VSD Frequency (HZ),Motor Current,ESP Motor Temperature,Current Leakage (mA),Current Zero,Travo Current,ESP Intake Pressure (psi),ESP Discharge Pressure (psi),ESP Intake Temperature,Vibration (g),Time
35,0,206,0.424,0,0,1348,1705,181,0.1,1/1/2021 18.00.00
40,0,206.7,0.424,0,0,1348,1992,181,0.1,1/1/2021 18.00.01
45,0,217,0.424,0,0,1305,1979,182.1,0.1,1/1/2021 18.00.02
45,0,221.1,0.426,0,0,1305,1980,186,0.1,1/1/2021 18.00.03
47,0,226.9,0.426,0,0,1275,2004,191.3,0.1,1/1/2021 18.00.04
47,0,232.8,0.428,0,0,1252.5,1889.5,194.3,0.3,1/1/2021 18.00.05
47,0,235,0.428,0,0,1168.2,1793.1,194.9,0.2,1/1/2021 18.00.06
47,0,235.1,0.428,0,0,1165.2,1782.2,194.8,0.1,1/1/2021 18.00.07
47,0,234.5,0.428,0,0,1156.7,1760.1,195,0.1,1/1/2021 18.00.08
47,0,233.4,0.429,0,0,1188.4,1800.2,195.2,0.2,1/1/2021 18.00.09
47,53/54,231.8,0.429,0,0,1237.1,1916.1,195.2,0.2,1/1/2021 18.00.10
48,56/57,234.5,0.429,0,0,1109.9,1661.1,195.2,0.2,1/1/2021 18.00.11
48,56/57,236.1,0.43,0,0,1108,1776.2,194.1,0.2,1/1/2021 18.00.12
49,57/58,237.02,0.428,22.782,0,1099,1800.7,195.8,0.2,1/1/2021 18.00.13
50,58/59,238.82,0.428,22.777,15.15,1087.8,1797.9,195.8,0.3,1/1/2021 18.00.14
50,58/59,238.6,0.429,22.785,15.65,1090.5,1813.9,195.9,0.2,1/1/2021 18.00.15
50,56/57,234.6,0.429,22.782,13.79,1173.2,1944.1,195.9,0.1,1/1/2021 18.00.16
51,59/60,240.6,0.429,22.786,15.25,1028.7,1737.9,195.9,0.1,1/1/2021 18.00.17
51,58/59,239.7,0.428,22.779,15.38,1059.1,1768.7,196.1,0.2,1/1/2021 18.00.18
51,55/56,235.7,0.428,22.782,15.76,1159.1,1977.9,196.1,0.1,1/1/2021 18.00.19
51,57/58,240.1,0.427,22.789,14.86,1066.1,1868.1,196.1,0.2,1/1/2021 18.00.20
51,59/60,239.9,0.429,22.636,15.82,1007.7,1705.7,196.1,0.1,1/1/2021 18.00.21
51,55/56,235.76,0.43,22.789,14.17,1151.1,1989.6,196.1,0.2,1/1/2021 18.00.22
51,55/56,236.1,0.43,22.786,14.08,1148.4,1977.2,196.1,0.2,1/1/2021 18.00.23
50,55/56,228.02,0.43,22.806,14.3,1182.1,1195.6,193.4,0.1,1/1/2021 18.00.24
50,54/55,237,0.43,22.79,13.86,1144.2,1918.2,196.1,0.1,1/1/2021 18.00.25
50,56/57,238.8,0.431,22.791,14.73,1059.9,1835.4,196.3,0.2,1/1/2021 18.00.26
50,56/57,236.6,0.43,22.792,13.67,1135.7,1891.7,196.1,0.1,1/1/2021 18.00.27
50,55/56,237.9,0.43,22.791,14.36,1097.6,1887.8,196.3,0.1,1/1/2021 18.00.28
50,55/56,236.1,0.431,22.79,14.26,1102.2,1890.2,196.2,0.2,1/1/2021 18.00.29
50,56/57,235.4,0.429,22.786,13.88,1153.1,1993.3,196.3,0.1,1/1/2021 18.00.30
50,56/57,237,0.43,22.786,13.86,1106.7,1944.4,196.3,0.2,1/1/2021 18.00.31
50,56/57,234.14,0.43,22.79,13.64,1154.2,1989.4,196.34,0.2,1/1/2021 18.00.32
50,59/60,238.64,0.43,22.789,15.34,992,1680.4,196.34,0.2,1/1/2021 18.00.33
50,57/59,237.74,0.431,22.79,14.94,1106.7,1834.1,196.34,0.1,1/1/2021 18.00.34
51,58/59,241.16,0.428,22.784,15.68,994.8,1748.2,196.52,0.1,1/1/2021 18.00.35
52,56/57,237.38,0.427,22.791,14.91,1116.7,1935.1,196.5,0.1,1/1/2021 18.00.36
52,58/59,241.5,0.43,22.784,15.82,991.8,1795.3,196.5,0.1,1/1/2021 18.00.37
52,59/60,241.3,0.43,22.795,15.26,998.1,1797.1,196.7,0.1,1/1/2021 18.00.38
52,59/60,242.2,0.43,22.793,16.38,959.2,1739.8,196.7,0.1,1/1/2021 18.00.39
52,56/58,237.2,0.429,22.791,14.86,1100.5,1939.6,196.5,0.2,1/1/2021 18.00.40
52,56/59,237.2,0.429,22.79,14.8,1092.4,1943.7,196.6,0.2,1/1/2021 18.00.41
52,56/57,237.2,0.43,22.792,14.77,1089.9,1982.2,196.7,0.1,1/1/2021 18.00.42
52,56/60,241.34,0.43,22.798,16.01,979.4,1809.5,196.7,0.1,1/1/2021 18.00.43
52,54/59,240.08,0.43,22.782,15.63,1086.4,1875.4,196.52,0.1,1/1/2021 18.00.44
52,56/61,240.98,0.428,22.798,16.27,992.5,1828.7,196.7,0.2,1/1/2021 18.00.45
52,58/60,240.9,0.427,22.803,16.19,956.8,1758.7,196.5,0.2,1/1/2021 18.00.46
52,57/60,240.87,0.427,22.798,16.01,1009.7,1760.4,196.6,0.2,1/1/2021 18.00.47
52,58/59,240.9,0.426,22.78,16.24,1041.8,1797.1,196.7,0.1,1/1/2021 18.00.48
52,56/57,237.5,0.427,22.788,15.06,1083.9,1985.4,196.7,0.2,1/1/2021 18.00.49
52,59/60,241.34,0.426,22.789,16.54,998.6,1710.2,196.5,0,1/1/2021 18.00.50
52,56/57,237.5,0.426,22.785,15.16,1082.2,1982.6,196.7,0.2,1/1/2021 18.00.51
52,59/60,240,0.427,27.786,15.8,944.6,1632.2,196.7,0.1,1/1/2021 18.00.52
52,59/60,240.2,0.426,27.788,15.91,940.1,1691.3,196.7,0.1,1/1/2021 18.00.53
52,59/60,241.1,0.427,22.788,16.32,932.6,1706.7,196.7,0.1,1/1/2021 18.00.54
52,59/60,240.9,0.427,22.788,15.9,940.4,1747.4,196.7,0.1,1/1/2021 18.00.55
52,58/59,240.98,0.428,22.79,16.18,949.8,1753.4,196.7,0,1/1/2021 18.00.56
52,55/56,238.1,0.428,22.794,14.62,1094.5,1948.9,196.7,0.1,1/1/2021 18.00.57
